District,Year,Quarter,GW_Depth_mbgl,Quarterly_Rainfall_Sum_mm,StageExtraction(%),GW_Lag1,GW_Lag2,GW_Lag4,Rain_Rolling_Sum_2Q,Rain_Rolling_Sum_4Q,Rain_Anomaly,Quarter_Sin,Quarter_Cos
Thane,2011,1,2.328571404714286,0.6,39.1,1.235714283357143,0.7461538453076924,2.2513333638666664,168.50000000000045,2133.5000000000005,-492.90714285714284,1.0,6.123233995736766e-17
Thane,2011,2,4.758333285583333,372.1,39.1,2.328571404714286,1.235714283357143,4.9533333144,372.7000000000005,2174.5000000000005,-121.40714285714284,1.2246467991473532e-16,-1.0
Thane,2011,3,1.6538461446153847,1548.5,39.1,4.758333285583333,2.328571404714286,0.7461538453076924,1920.6000000000004,2089.1000000000004,1054.9928571428572,-1.0,-1.8369701987210297e-16
Thane,2011,4,2.396428542428571,50.5,39.1,1.6538461446153847,4.758333285583333,1.235714283357143,1599.0000000000005,1971.7000000000003,-443.00714285714287,-2.4492935982947064e-16,1.0
Thane,2012,1,3.316923104846154,0.0,39.1,2.396428542428571,1.6538461446153847,2.328571404714286,50.500000000000455,1971.1000000000004,-493.50714285714287,1.0,6.123233995736766e-17
Thane,2012,2,5.539999988444444,177.3,39.1,3.316923104846154,2.396428542428571,4.758333285583333,177.30000000000047,1776.3000000000004,-316.20714285714286,1.2246467991473532e-16,-1.0
Thane,2012,4,1.7292857212142856,123.5,39.1,5.539999988444444,3.316923104846154,1.6538461446153847,300.80000000000047,351.30000000000047,-370.00714285714287,-2.4492935982947064e-16,1.0
Thane,2013,1,2.6503333408,0.4,39.1,1.7292857212142856,5.539999988444444,2.396428542428571,123.90000000000046,301.20000000000044,-493.1071428571429,1.0,6.123233995736766e-17
Thane,2013,2,0.8838461497692307,684.8,39.1,2.6503333408,1.7292857212142856,3.316923104846154,685.2000000000004,986.0000000000005,191.2928571428571,1.2246467991473532e-16,-1.0
Thane,2013,3,0.7492307769230769,1579.9,39.1,0.8838461497692307,2.6503333408,5.539999988444444,2264.7000000000007,2388.6000000000004,1086.3928571428573,-1.0,-1.8369701987210297e-16
Thane,2013,4,1.4192857017857143,51.1,39.1,0.7492307769230769,0.8838461497692307,1.7292857212142856,1631.0000000000005,2316.2000000000007,-442.40714285714284,-2.4492935982947064e-16,1.0
Thane,2014,1,2.6606666485333337,3.0,39.1,1.4192857017857143,0.7492307769230769,2.6503333408,54.100000000000456,2318.8000000000006,-490.50714285714287,1.0,6.123233995736766e-17
Thane,2014,2,4.386363701454545,99.7,39.1,2.6606666485333337,1.4192857017857143,0.8838461497692307,102.70000000000046,1733.7000000000005,-393.8071428571429,1.2246467991473532e-16,-1.0
Thane,2014,3,0.7928571403571428,1857.6,39.1,4.386363701454545,2.6606666485333337,0.7492307769230769,1957.3000000000004,2011.4000000000003,1364.0928571428572,-1.0,-1.8369701987210297e-16
Thane,2014,4,2.582142864,26.7,39.1,0.7928571403571428,4.386363701454545,1.4192857017857143,1884.3000000000004,1987.0000000000005,-466.8071428571429,-2.4492935982947064e-16,1.0
Thane,2015,1,2.7,25.2,39.1,2.582142864,0.7928571403571428,2.6606666485333337,51.90000000000045,2009.2000000000005,-468.3071428571429,1.0,6.123233995736766e-17
Thane,2015,2,4.2413333416,503.40000000000003,39.1,2.7,2.582142864,4.386363701454545,528.6000000000005,2412.9000000000005,9.892857142857167,1.2246467991473532e-16,-1.0
Thane,2015,3,0.9249999995000001,841.8,39.1,4.2413333416,2.7,0.7928571403571428,1345.2000000000005,1397.1000000000004,348.2928571428571,-1.0,-1.8369701987210297e-16
Thane,2015,4,1.2700000007333334,85.5,39.1,0.9249999995000001,4.2413333416,2.582142864,927.3000000000004,1455.9000000000003,-408.00714285714287,-2.4492935982947064e-16,1.0
Thane,2016,2,5.589333295733334,318.9,39.1,1.2700000007333334,0.9249999995000001,2.7,404.40000000000043,1749.6000000000004,-174.6071428571429,1.2246467991473532e-16,-1.0
Thane,2016,3,0.8506666668666667,1652.6,39.1,5.589333295733334,1.2700000007333334,4.2413333416,1971.5000000000005,2898.8,1159.0928571428572,-1.0,-1.8369701987210297e-16
Thane,2016,4,1.4939999819999998,95.3,39.1,0.8506666668666667,5.589333295733334,0.9249999995000001,1747.9000000000003,2152.3,-398.20714285714286,-2.4492935982947064e-16,1.0
Thane,2017,1,2.842142871357143,0.9,39.1,1.4939999819999998,0.8506666668666667,1.2700000007333334,96.20000000000046,2067.7000000000003,-492.6071428571429,1.0,6.123233995736766e-17
Thane,2017,2,5.361333370266666,534.7,39.1,2.842142871357143,1.4939999819999998,5.589333295733334,535.6000000000005,2283.500000000001,41.19285714285718,1.2246467991473532e-16,-1.0
Thane,2017,3,1.0599999836666667,1548.0,39.1,5.361333370266666,2.842142871357143,0.8506666668666667,2082.7000000000007,2178.9000000000005,1054.4928571428572,-1.0,-1.8369701987210297e-16
Thane,2017,4,2.2699999809333335,190.1,39.1,1.0599999836666667,5.361333370266666,1.4939999819999998,1738.1000000000004,2273.7000000000007,-303.40714285714284,-2.4492935982947064e-16,1.0
Thane,2018,1,3.2720000186666667,0.2,39.1,2.2699999809333335,1.0599999836666667,2.842142871357143,190.30000000000044,2273.000000000001,-493.3071428571429,1.0,6.123233995736766e-17
Thane,2018,2,5.116923001999999,409.7,39.1,3.2720000186666667,2.2699999809333335,5.361333370266666,409.90000000000043,2148.000000000001,-83.80714285714288,1.2246467991473532e-16,-1.0
Thane,2018,3,1.2533333420666668,1271.1,39.1,5.116923001999999,3.2720000186666667,1.0599999836666667,1680.8000000000004,1871.1000000000006,777.592857142857,-1.0,-1.8369701987210297e-16
Thane,2019,1,3.326923076846154,0.0,39.1,1.2533333420666668,5.116923001999999,2.2699999809333335,1271.1000000000004,1681.0000000000007,-493.50714285714287,1.0,6.123233995736766e-17
Thane,2019,2,5.862857069214286,290.0,39.1,3.326923076846154,1.2533333420666668,3.2720000186666667,290.00000000000045,1970.8000000000006,-203.50714285714287,1.2246467991473532e-16,-1.0
Thane,2019,3,0.5340000018666667,2162.0,39.1,5.862857069214286,3.326923076846154,5.116923001999999,2452.0000000000005,3723.1000000000004,1668.4928571428572,-1.0,-1.8369701987210297e-16
Thane,2019,4,1.6946666797333334,191.6,39.1,0.5340000018666667,5.862857069214286,1.2533333420666668,2353.6000000000004,2643.6000000000004,-301.90714285714284,-2.4492935982947064e-16,1.0
Thane,2020,1,3.008000008333333,0.7,39.1,1.6946666797333334,0.5340000018666667,3.326923076846154,192.30000000000044,2644.3000000000006,-492.8071428571429,1.0,6.123233995736766e-17
Thane,2020,4,2.3786666472,125.5,39.1,3.008000008333333,1.6946666797333334,5.862857069214286,126.20000000000046,2479.8000000000006,-368.00714285714287,-2.4492935982947064e-16,1.0
Thane,2021,1,3.0480000258,7.6,39.1,2.3786666472,3.008000008333333,0.5340000018666667,133.10000000000045,325.40000000000043,-485.90714285714284,1.0,6.123233995736766e-17
Thane,2021,3,1.0700000028,1550.3,39.1,3.0480000258,2.3786666472,1.6946666797333334,1557.9000000000003,1684.1000000000004,1056.792857142857,-1.0,-1.8369701987210297e-16
Thane,2021,4,2.1266666809333334,188.0,39.1,1.0700000028,3.0480000258,3.008000008333333,1738.3000000000004,1871.4000000000003,-305.50714285714287,-2.4492935982947064e-16,1.0
Thane,2022,1,2.3313333114000003,1.9000000000000001,39.1,2.1266666809333334,1.0700000028,2.3786666472,189.90000000000046,1747.8000000000004,-491.6071428571429,1.0,6.123233995736766e-17
Thane,2022,2,4.523571406,287.3,39.1,2.3313333114000003,2.1266666809333334,3.0480000258,289.2000000000005,2027.5000000000005,-206.20714285714286,1.2246467991473532e-16,-1.0
Thane,2022,3,0.7849999964000001,1738.5,39.1,4.523571406,2.3313333114000003,1.0700000028,2025.8000000000006,2215.7000000000007,1244.9928571428572,-1.0,-1.8369701987210297e-16
Thane,2022,4,2.272727250909091,216.7,39.1,0.7849999964000001,4.523571406,2.1266666809333334,1955.2000000000007,2244.4000000000005,-276.8071428571429,-2.4492935982947064e-16,1.0
Wardha,2001,1,5.85319999928,31.400000000000002,27.4,4.68759995552,2.2500000114583334,5.12600004196,31.700000000000003,1526.1999999999998,-255.88571428571427,1.0,6.123233995736766e-17
Wardha,2001,2,7.9484000214399995,229.4,27.4,5.85319999928,4.68759995552,7.129166688541666,260.8,1344.6999999999998,-57.88571428571427,1.2246467991473532e-16,-1.0
Wardha,2001,3,2.7215999688,499.1,27.4,7.9484000214399995,5.85319999928,2.2500000114583334,728.5,760.2,211.81428571428575,-1.0,-1.8369701987210297e-16
Wardha,2001,4,4.61359998808,112.89999999999999,27.4,2.7215999688,7.9484000214399995,4.68759995552,612.0,872.8000000000001,-174.3857142857143,-2.4492935982947064e-16,1.0
Wardha,2002,1,6.0455999918,9.3,27.4,4.61359998808,2.7215999688,5.85319999928,122.19999999999999,850.7,-277.98571428571427,1.0,6.123233995736766e-17
Wardha,2002,2,8.431199961999999,302.6,27.4,6.0455999918,4.61359998808,7.9484000214399995,311.90000000000003,923.9000000000001,15.314285714285745,1.2246467991473532e-16,-1.0
Wardha,2002,3,3.67400002132,601.2,27.4,8.431199961999999,6.0455999918,2.7215999688,903.8000000000001,1026.0,313.91428571428577,-1.0,-1.8369701987210297e-16
Wardha,2002,4,4.74240003696,28.799999999999997,27.4,3.67400002132,8.431199961999999,4.61359998808,630.0,941.9000000000001,-258.48571428571427,-2.4492935982947064e-16,1.0
Wardha,2003,1,6.49320001328,30.9,27.4,4.74240003696,3.67400002132,6.0455999918,59.699999999999996,963.5000000000001,-256.3857142857143,1.0,6.123233995736766e-17
Wardha,2003,2,8.206666667291666,153.5,27.4,6.49320001328,4.74240003696,8.431199961999999,184.4,814.4000000000001,-133.78571428571428,1.2246467991473532e-16,-1.0
Wardha,2003,3,3.52719996256,914.4,27.4,8.206666667291666,6.49320001328,3.67400002132,1067.9,1127.6,627.1142857142856,-1.0,-1.8369701987210297e-16
Wardha,2003,4,4.161666646708333,30.8,27.4,3.52719996256,8.206666667291666,4.74240003696,945.1999999999999,1129.6,-256.48571428571427,-2.4492935982947064e-16,1.0
Wardha,2004,1,5.42120001032,27.5,27.4,4.161666646708333,3.52719996256,6.49320001328,58.3,1126.1999999999998,-259.7857142857143,1.0,6.123233995736766e-17
Wardha,2004,2,7.76120000324,172.8,27.4,5.42120001032,4.161666646708333,8.206666667291666,200.3,1145.5,-114.48571428571427,1.2246467991473532e-16,-1.0
Wardha,2005,1,6.82920003412,154.5,27.4,7.76120000324,5.42120001032,3.52719996256,327.3,385.6,-132.78571428571428,1.0,6.123233995736766e-17
Wardha,2005,2,8.64239996376,166.0,27.4,6.82920003412,7.76120000324,4.161666646708333,320.5,520.8,-121.28571428571428,1.2246467991473532e-16,-1.0
Wardha,2005,3,2.6128000085600003,862.4,27.4,8.64239996376,6.82920003412,5.42120001032,1028.4,1355.7,575.1142857142856,-1.0,-1.8369701987210297e-16
Wardha,2005,4,3.2176000121599997,124.7,27.4,2.6128000085600003,8.64239996376,7.76120000324,987.1,1307.6000000000001,-162.5857142857143,-2.4492935982947064e-16,1.0
Wardha,2006,1,5.29240001,41.6,27.4,3.2176000121599997,2.6128000085600003,6.82920003412,166.3,1194.7,-245.68571428571428,1.0,6.123233995736766e-17
Wardha,2006,2,7.123749993250001,132.0,27.4,5.29240001,3.2176000121599997,8.64239996376,173.60000000000002,1160.7,-155.28571428571428,1.2246467991473532e-16,-1.0
Wardha,2006,3,3.0060000323200002,839.4,27.4,7.123749993250001,5.29240001,2.6128000085600003,971.4,1137.7,552.1142857142856,-1.0,-1.8369701987210297e-16
Wardha,2006,4,3.6427999966,18.599999999999998,27.4,3.0060000323200002,7.123749993250001,3.2176000121599997,858.0,1031.6,-268.68571428571425,-2.4492935982947064e-16,1.0
Wardha,2007,1,5.014583379083333,1.7,27.4,3.6427999966,3.0060000323200002,5.29240001,20.299999999999997,991.7,-285.5857142857143,1.0,6.123233995736766e-17
Wardha,2007,2,7.6184000064,311.0,27.4,5.014583379083333,3.6427999966,7.123749993250001,312.7,1170.7,23.714285714285722,1.2246467991473532e-16,-1.0
Wardha,2007,3,2.3428000025599998,798.8000000000001,27.4,7.6184000064,5.014583379083333,3.0060000323200002,1109.8000000000002,1130.1000000000001,511.5142857142858,-1.0,-1.8369701987210297e-16
Wardha,2007,4,3.50599999956,11.3,27.4,2.3428000025599998,7.6184000064,3.6427999966,810.1,1122.8000000000002,-275.98571428571427,-2.4492935982947064e-16,1.0
Wardha,2008,1,4.680952401333333,35.900000000000006,27.4,3.50599999956,2.3428000025599998,5.014583379083333,47.2,1157.0000000000002,-251.38571428571427,1.0,6.123233995736766e-17
Wardha,2008,2,7.500800019880001,171.5,27.4,4.680952401333333,3.50599999956,7.6184000064,207.4,1017.5000000000002,-115.78571428571428,1.2246467991473532e-16,-1.0
Wardha,2008,3,3.2808000004399998,708.7,27.4,7.500800019880001,4.680952401333333,2.3428000025599998,880.2,927.4000000000001,421.41428571428577,-1.0,-1.8369701987210297e-16
Wardha,2008,4,4.14720001228,14.7,27.4,3.2808000004399998,7.500800019880001,3.50599999956,723.4000000000001,930.8000000000002,-272.5857142857143,-2.4492935982947064e-16,1.0
Wardha,2009,1,6.446666602375,5.3999999999999995,27.4,4.14720001228,3.2808000004399998,4.680952401333333,20.099999999999998,900.3000000000001,-281.8857142857143,1.0,6.123233995736766e-17
Wardha,2009,2,7.900000025533333,77.9,27.4,6.446666602375,4.14720001228,7.500800019880001,83.30000000000001,806.7000000000002,-209.38571428571427,1.2246467991473532e-16,-1.0
Wardha,2009,3,4.9808000246,1015.2,27.4,7.900000025533333,6.446666602375,3.2808000004399998,1093.1000000000001,1113.2000000000003,727.9142857142858,-1.0,-1.8369701987210297e-16
Wardha,2009,4,5.703333351666667,101.6,27.4,4.9808000246,7.900000025533333,4.14720001228,1116.8,1200.1000000000001,-185.68571428571428,-2.4492935982947064e-16,1.0
Wardha,2010,1,6.4599999904,18.900000000000002,27.4,5.703333351666667,4.9808000246,6.446666602375,120.5,1213.6000000000001,-268.3857142857143,1.0,6.123233995736766e-17
Wardha,2010,2,8.768260922826087,138.1,27.4,6.4599999904,5.703333351666667,7.900000025533333,157.0,1273.8000000000002,-149.18571428571428,1.2246467991473532e-16,-1.0
Wardha,2010,3,2.212499989875,1092.7,27.4,8.768260922826087,6.4599999904,4.9808000246,1230.8,1351.3000000000002,805.4142857142858,-1.0,-1.8369701987210297e-16
Wardha,2010,4,3.173478236652174,85.7,27.4,2.212499989875,8.768260922826087,5.703333351666667,1178.4,1335.4000000000003,-201.5857142857143,-2.4492935982947064e-16,1.0
Wardha,2011,1,4.48800001528,7.2,27.4,3.173478236652174,2.212499989875,6.4599999904,92.9,1323.7000000000003,-280.0857142857143,1.0,6.123233995736766e-17
Wardha,2011,2,6.7147618363333335,81.8,27.4,4.48800001528,3.173478236652174,8.768260922826087,89.0,1267.4000000000003,-205.48571428571427,1.2246467991473532e-16,-1.0
Wardha,2011,3,2.860833348875,724.2,27.4,6.7147618363333335,4.48800001528,2.212499989875,806.0,898.9000000000003,436.91428571428577,-1.0,-1.8369701987210297e-16
Wardha,2011,4,4.218181812636363,3.2,27.4,2.860833348875,6.7147618363333335,3.173478236652174,727.4000000000001,816.4000000000003,-284.0857142857143,-2.4492935982947064e-16,1.0
Wardha,2012,1,5.484347778956521,15.9,27.4,4.218181812636363,2.860833348875,4.48800001528,19.1,825.1000000000004,-271.3857142857143,1.0,6.123233995736766e-17
Wardha,2012,2,8.049130429304347,92.1,27.4,5.484347778956521,4.218181812636363,6.7147618363333335,108.0,835.4000000000003,-195.18571428571428,1.2246467991473532e-16,-1.0
Wardha,2012,4,4.64399999616,71.3,27.4,8.049130429304347,5.484347778956521,2.860833348875,163.39999999999998,182.50000000000023,-215.98571428571427,-2.4492935982947064e-16,1.0
Wardha,2013,1,5.437083347624999,24.7,27.4,4.64399999616,8.049130429304347,4.218181812636363,96.0,204.00000000000023,-262.5857142857143,1.0,6.123233995736766e-17
Wardha,2013,2,7.482083284791667,395.0,27.4,5.437083347624999,4.64399999616,5.484347778956521,419.7,583.1000000000003,107.71428571428572,1.2246467991473532e-16,-1.0
Wardha,2013,3,1.86419998444,1061.2,27.4,7.482083284791667,5.437083347624999,8.049130429304347,1456.2,1552.2000000000003,773.9142857142858,-1.0,-1.8369701987210297e-16
Wardha,2013,4,4.1820000229200005,128.3,27.4,1.86419998444,7.482083284791667,4.64399999616,1189.5,1609.2000000000003,-158.98571428571427,-2.4492935982947064e-16,1.0
Wardha,2014,1,5.31800002092,83.0,27.4,4.1820000229200005,1.86419998444,5.437083347624999,211.3,1667.5000000000002,-204.28571428571428,1.0,6.123233995736766e-17
Wardha,2014,2,6.925999984720001,29.4,27.4,5.31800002092,4.1820000229200005,7.482083284791667,112.4,1301.9000000000003,-257.8857142857143,1.2246467991473532e-16,-1.0
Wardha,2014,3,3.65879999592,756.2,27.4,6.925999984720001,5.31800002092,1.86419998444,785.6,996.9000000000003,468.91428571428577,-1.0,-1.8369701987210297e-16
Wardha,2014,4,4.704166680625,32.6,27.4,3.65879999592,6.925999984720001,4.1820000229200005,788.8000000000001,901.2000000000004,-254.68571428571428,-2.4492935982947064e-16,1.0
Wardha,2015,1,5.704399985239999,76.7,27.4,4.704166680625,3.65879999592,5.31800002092,109.30000000000001,894.9000000000003,-210.5857142857143,1.0,6.123233995736766e-17
Wardha,2015,2,7.83320001412,320.6,27.4,5.704399985239999,4.704166680625,6.925999984720001,397.30000000000007,1186.1000000000004,33.314285714285745,1.2246467991473532e-16,-1.0
Wardha,2015,3,2.7696000500799998,760.3,27.4,7.83320001412,5.704399985239999,3.65879999592,1080.9,1190.2000000000003,473.0142857142857,-1.0,-1.8369701987210297e-16
Wardha,2015,4,4.641666661625,14.5,27.4,2.7696000500799998,7.83320001412,4.704166680625,774.8,1172.1000000000004,-272.7857142857143,-2.4492935982947064e-16,1.0
Wardha,2016,2,8.091666678583334,206.5,27.4,4.641666661625,2.7696000500799998,5.704399985239999,221.0,1301.9000000000003,-80.78571428571428,1.2246467991473532e-16,-1.0
Wardha,2016,3,2.94199997612,1104.0,27.4,8.091666678583334,4.641666661625,7.83320001412,1310.5,2085.3,816.7142857142858,-1.0,-1.8369701987210297e-16
Wardha,2016,4,4.555599963160001,50.5,27.4,2.94199997612,8.091666678583334,2.7696000500799998,1154.5,1375.5000000000002,-236.78571428571428,-2.4492935982947064e-16,1.0
Wardha,2017,1,6.02360001928,3.2,27.4,4.555599963160001,2.94199997612,4.641666661625,53.7,1364.2000000000003,-284.0857142857143,1.0,6.123233995736766e-17
Wardha,2017,2,8.09080008132,123.4,27.4,6.02360001928,4.555599963160001,8.091666678583334,126.60000000000001,1281.1000000000001,-163.88571428571427,1.2246467991473532e-16,-1.0
Wardha,2017,3,4.59039999868,575.4,27.4,8.09080008132,6.02360001928,2.94199997612,698.8,752.5000000000002,288.1142857142857,-1.0,-1.8369701987210297e-16
Wardha,2017,4,4.33999996372,87.7,27.4,4.59039999868,8.09080008132,4.555599963160001,663.1,789.7000000000003,-199.5857142857143,-2.4492935982947064e-16,1.0
Wardha,2018,1,6.29440006056,17.7,27.4,4.33999996372,4.59039999868,6.02360001928,105.4,804.2000000000002,-269.5857142857143,1.0,6.123233995736766e-17
Wardha,2018,2,7.490434754391305,152.6,27.4,6.29440006056,4.33999996372,8.09080008132,170.3,833.4000000000002,-134.68571428571428,1.2246467991473532e-16,-1.0
Wardha,2018,3,3.25599999312,829.2,27.4,7.490434754391305,6.29440006056,4.59039999868,981.8000000000001,1087.2000000000003,541.9142857142858,-1.0,-1.8369701987210297e-16
Wardha,2019,1,6.37040004168,10.6,27.4,3.25599999312,7.490434754391305,4.33999996372,839.8000000000001,1010.1000000000003,-276.68571428571425,1.0,6.123233995736766e-17
Wardha,2019,2,8.07583332675,79.5,27.4,6.37040004168,3.25599999312,6.29440006056,90.1,1071.9000000000003,-207.78571428571428,1.2246467991473532e-16,-1.0
Wardha,2019,3,2.08799999992,1394.4,27.4,8.07583332675,6.37040004168,7.490434754391305,1473.9,2313.7000000000003,1107.1142857142859,-1.0,-1.8369701987210297e-16
Wardha,2019,4,3.7966666793333332,78.6,27.4,2.08799999992,8.07583332675,3.25599999312,1473.0,1563.1000000000001,-208.68571428571428,-2.4492935982947064e-16,1.0
